date,end_date,event_name,event_type,venue,address,city,county,state,audience,tabling_confirmed,tabling_details,cost,contact_name,contact_email,contact_phone,registration_url,source_url,date_found,territory_status,notes
2026-07-24,,Christian County Livestock Show,fair,Christian County Fairgrounds,,Ozark,Christian,MO,"general public, families, seniors",implied,,,,,,,https://ccmofair.com,2026-06-29,confirmed,County livestock show; vendor booths implied
2026-07-30,2026-08-08,Ozark Empire Fair,fair,Ozark Empire Fairgrounds,,Springfield,Greene,MO,"general public, families, seniors",implied,vendor/exhibitor booths available,,,,,,https://ozarkempirefair.com,2026-06-29,confirmed,Major regional fair; large senior attendance
2026-08-07,2026-08-08,Mountain Grove Heritage Festival,festival,,,Mountain Grove,Wright,MO,"general public, families, seniors",implied,,,,,,,https://missourilife.com,2026-06-29,confirmed,Heritage festival; vendor booths implied
2026-08-21,2026-08-22,Crane Broiler Festival,festival,,,Crane,Stone,MO,"general public, families, seniors",implied,,,,,,,https://cranebroilerfestival.org,2026-06-29,confirmed,Annual community festival; Stone County
2026-09-04,2026-09-05,Ozarks Homesteading Expo,expo,,,Marshfield,Webster,MO,"general public, families, seniors",yes,exhibitor/vendor tables,,,,,,https://simpletix.com,2026-06-29,confirmed,Homesteading expo; vendor tables available
2026-09-11,2026-09-12,Cabool Farm Fest,festival,,,Cabool,Texas,MO,"general public, families, seniors",implied,,,,,,,https://caboolchamberofcommerce.org,2026-06-29,confirmed,Farm festival; vendor booths
2026-09-11,2026-09-12,SW Missouri Celtic Heritage Festival & Highland Games,festival,,,Buffalo,Dallas,MO,"general public, families, seniors",implied,,,,,,,https://buffaloareachamber.org,2026-06-29,confirmed,Celtic festival; vendor booths
2026-09-12,,Bolivar Country Days,festival,,,Bolivar,Polk,MO,"general public, families, seniors",implied,,,,,,,https://ozarksfirst.com,2026-06-29,confirmed,Community fall festival
2026-09-17,2026-09-19,Hootin an Hollarin,festival,,,Gainesville,Ozark,MO,"general public, families, seniors",implied,,,,,,,https://hootinanhollarin.com,2026-06-29,confirmed,Annual Ozarks folk festival
2026-09-21,2026-09-23,AG Senior Adults Conference (SAM),faith,,,Branson,Taney,MO,"seniors 65+, faith community",yes,exhibitor tables for health and Medicare vendors,,,,,,https://samconference.ag.org,2026-06-29,confirmed,Assembly of God senior adults ministry conference; prime Medicare audience
2026-09-26,,Walk to End Alzheimer's - Springfield,health walk,,,Springfield,Greene,MO,"seniors, caregivers, general public",implied,sponsor/vendor tables at walk village,,,,,,https://act.alz.org,2026-06-29,confirmed,Alzheimer's Association walk; high 65+ attendance
2026-10-02,2026-10-03,Cackle Hatchery Chicken Festival,festival,,,Lebanon,Laclede,MO,"general public, families, seniors",implied,,,,,,,https://cacklehatchery.com,2026-06-29,confirmed,Annual community festival; Lebanon MO
2026-10-03,,Fall Fest Waynesville,festival,,,Waynesville,Pulaski,MO,"general public, families, seniors",implied,,,,,,,https://visitpulaskicounty.org,2026-06-29,confirmed,Community fall festival
2026-10-10,,Walk to Defeat ALS - Springfield,health walk,,,Springfield,Greene,MO,"seniors, general public, health supporters",implied,sponsor/vendor tables at walk village,,,,,,https://als.org,2026-06-29,confirmed,ALS Association walk; senior health audience
2026-10-10,2026-10-11,OzFaire Renaissance Festival,festival,,,West Plains,Howell,MO,"general public, families, seniors",yes,merchant vendor booths,,,,,,https://ozfaire.com,2026-06-29,confirmed,Renaissance festival; merchant vendor spaces
2026-10-17,2026-10-18,Route 66 Cuba Fest,festival,,,Cuba,Crawford,MO,"general public, families, seniors",implied,,,,,,,https://visitmo.com,2026-06-29,confirmed,Route 66 community festival
2026-10-27,,Making Strides Against Breast Cancer SW MO,health walk,,,Springfield,Greene,MO,"women, seniors, general public",implied,sponsor/vendor tables at walk village,,,,,,https://cccancer.com,2026-06-29,confirmed,ACS breast cancer walk; senior health audience
